Root,Level 1,Level 2,Level 3
Cancer patient,Human Specimen,Identifier,
,,Collection Site,
,,Specimen Type,
,Name,,
,Contact Info,,
,Birth Date,,
,Gender,,
,Zip Code,,
,US Core Race,,
,US Core Birth Sex,,
,US Core Ethnicity,,
,Death Date,,
,Disease Status,Evidence Type,
,Tumor ,Tumor Identifier,
,,Body Location,
,,Tumor Size,Longest Dimension
,,,Other Dimension
,Primary Cancer Condition,Cancer Stage,Staging Method
,,,Lymphoma Stage
,,,T Category
,,,N Category
,,,M Category
,,,Stage Type
,,Asserted Date,
,,Histology/Morphology,
,,Body Site,
,Secondary Cancer Condition,,
,Tumor Marker Test,test type ,
,,Result Value,
,Cancer-related Medication Request,Medication,
,,Reason,
,,Procedure Intent,
,,Satus Reason,
,Cancer-Related Medication Administration,Medicaiton ,
,,Reason,
,,Procedure Intent,
,,Status Reason,
,Cancer-related Procedure,Procedure Code,
,,Body Site,
,Radiotherapy Course Summary,Number of Sessions,
,,Modality,
,,Technique,
,,Total Dose,
,,Body Site,
,,Number of Fractions,
,,Volume Type,
,,Radiotherapy Volumn,
,History of Metastatic Cancer,,
,Comorbidities,,
,Genomic report,Remonic Variant,
,,Genomic Region Studied,
,Genomic Variant,Variation Code,
,,Genomic HGVS,
,,Coding Change Type,
,,Protein HGVS,
,,Amino Acid Change Type,
,,Molucular Consequence,
,,Cytogen Nomemclature,
,,Gene Studied,
,,Genomic Source Class,
,,Copy Number,
,,Allelic Frequency,
,,Allelic State,
,,Cytogenetic Location,
,Genomic Region Studied,Gene Mutations,
,,Gene Studied,
,,Coordinate System,
,,Ranges Examined,
,,Region Description,
,,Reference Sequence,